Name,Discharge,Velocity,Shear Velocity,pH,Dissolved Solids,Vegetation,Temperature,Stream Slope,Stream Width,Channel Depth,Channel Cross Sectional Area,Bed Material,Manning's n,Drainage Area,Injection Latitude,Injection Longitude,Sampling Location,Stream Order,Sampling Order,Tracer Type,Mass Exchange Coefficient,Mass of Tracer Injection,Tracer Concentration,Background Concentration,Duration of Injection,Injection Date,Injection Note,Monitoring Method,"('Breakthrough curve', '')","('first order, semi-infinite-conc', 'v')","('', 'D')","('', 'beta*k_f')","('', 'k_r')","('first order, semi-infinite-mixed', 'v')","('', 'D')","('', 'beta*k_f')","('', 'k_r')","('first order, infinite', 'v')","('', 'D')","('', 'beta*k_f')","('', 'k_r')","('power law, semi-infinite-conc', 'v')","('', 'D')","('', 'beta*alpha')","('', 'gamma')","('power law, semi-infinite-mixed', 'v')","('', 'D')","('', 'beta*alpha')","('', 'gamma')","('power law, infinite', 'v')","('', 'D')","('', 'beta*alpha')","('', 'gamma')"
Sabine River,1.0194064919999999,0.042672,0.050292,,,,,0.209,17.3736,1.23444,21.44666678,,,,,,17.059003999999998,,,Rhodamine WT,,,0.2,,,4/16/1972,,,SAB 4-16-72 SB1,0.284362821635964,0.000797676555297338,0.15468695159024362,1.2550135339751758,0.28183111187507215,0.0010734128122005062,0.1403040532272475,1.244074783206104,0.2749322076433148,0.0014705880609396304,0.08710053631820508,1.0104243715739425,0.26069821587865255,0.004763149195797845,0.018792805936095548,0.8067654388502459,0.26351024367244424,0.004459239436731834,0.027440616099179645,0.8300633609274344,0.2627922027676071,0.00473730700532233,0.024039371337183164,0.8362758042210934
Sabine River,1.41584235,0.054864,0.029870400000000002,,,\,,0.18,12.192,0.509016,6.205923072,,,,,,37.175754000000005,,,Rhodamine WT,,,0.2,,,4/16/1972,\,,SAB 4-16-72 SB2,0.31583443545591017,0.004576853778557986,0.009630323546285163,0.31489681763290817,0.31731611724484127,0.00422770813261078,0.012629937147192955,0.36860305856284786,0.31359138877090154,0.005619964519739841,0.004942473674599837,0.1925399019968311,0.32549637930189884,0.00548014785420516,0.04069164537098617,0.8415417323827589,0.3211786145385741,0.005870358093809144,0.027674136881251196,0.7951401886729028,0.32051482891364363,0.00587411219111376,0.025453620689503006,0.7895244576140494
Sabine River,1.13267388,0.5669280000000001,0.0249936,,,,,0.183,13.411200000000001,0.347472,4.660016486,,,,,,72.581234,,,Rhodamine WT,,,0.2,,,4/16/1972,,,SAB 4-16-72 SB3 !,0.3672440257079709,0.005926982758265179,0.006235886259181158,0.22505631990263084,0.36742231902814515,0.005878017271002808,0.0064338093483646665,0.23555902319206787,0.36923853080355123,0.005112498274901143,0.008962749729934142,0.28810622887057774,0.3724601825436466,0.008249164830789486,0.023199852662365825,0.816965251097842,0.3730066999164637,0.007863785077605935,0.023839128282327208,0.8102612555621831,0.3704688435905573,0.008335124926633224,0.017761436402287507,0.7828643119984428
Sabine River,6.909310668,0.362712,0.0402336,,,,,0.16,16.4592,1.0332720000000002,17.0068305,,,,,,121.022368,,,Rhodamine WT,,,0.2,,,4/16/1972,,,SAB 4-16-72 SB4,0.4032164255621917,0.004054964338267235,0.017936289011940176,1.5087282856586104,0.40417784701495363,0.003310801200914029,0.013219467080311978,0.8986385619547098,0.5440814181174918,0.01102000423269909,0.20772711130589205,0.5570405968786261,0.3989266126587049,0.004408182139474085,0.0007972810776278954,0.48252245954304107,0.3988558066327897,0.004525901059889124,0.0006666552016681612,0.47156420728260573,0.40098829539293945,0.004046704823864735,0.0048987760342576545,0.8492307521878607
Sabine River,6.173072646,0.134112,0.041757600000000006,,,,,0.124,32.004000000000005,1.43256,45.84765024,,,,,,21.082354,,,Rhodamine WT,,,0.2,,,4/16/1972,,,SAB 4-16-72 SC1,0.4755946987485486,0.005902214537145375,0.1096341197357091,1.1798485571557304,0.4652209161976797,0.007207385183726058,0.06642462032103905,0.9615831529438795,0.46112516603729653,0.008798598397616366,0.05177146084210434,0.8877992343852589,0.4539298458149328,0.01528385646217632,0.030713622879176266,0.8638618370688523,0.4484663481126753,0.015106803983661961,0.017215020467785468,0.7772731833907445,0.45041431929307024,0.01498457383764359,0.01987234711589547,0.8036742795414726
Sabine River,7.07921175,0.356616,0.034747200000000006,,,,,0.134,21.336000000000002,0.9265920000000001,19.76976691,,,,,,55.361295999999996,,,Rhodamine WT,,,0.2,,,4/16/1972,,,SAB 4-16-72 SC2,0.5310588237169913,0.02261149486271233,0.0018455835577463043,0.05567805433507252,0.5313720089674134,0.022796658389827064,0.00174081527049428,0.054808073662769186,0.5318802888447286,0.02390410030620041,0.0015952195146407523,0.07646446347735157,0.5302107642008675,0.025587561205927537,0.0015395723508661691,0.16861267733591545,0.5304855049535496,0.026164380687193237,0.0015711566210615902,0.12402856229565262,0.5348358513758297,0.02195568529266,0.005502601589611955,0.4726571017949176
Sabine River,6.22970634,0.097536,0.0405384,,,,,,46.0248,1.530096,70.42236238080001,,,,,,93.502654,,,Rhodamine WT,,,0.2,,,4/16/1972,,,SAB 4-16-72 SC3,0.5846305926496512,0.0034638563641759264,0.20032234362407386,0.9390529709260819,0.569775377984651,0.0033636821986543523,0.15686221589758267,0.8588654094194229,0.5468284767305985,0.0030554654464462205,0.09302104190012259,0.6855452614841576,0.5028964493812026,0.02681295387191682,0.02728284751090277,0.8122416132966117,0.5044997996816185,0.02724596214568736,0.02999253508026721,0.8280238789750384,0.4998892203319899,0.027455416530937693,0.02092106708321335,0.7818927985632391
Sabine River,9.457826898,0.268224,0.039624000000000006,,,,,0.163,36.576,0.9692640000000001,35.451800064000004,,,,,,113.45847,,,Rhodamine WT,,,0.2,,,4/16/1972,,,SAB 4-16-72 SC4,0.5406737857754753,0.006434008616739714,0.05733688775571117,0.7110587832761835,0.5384767854889522,0.00441168966559933,0.04883728686592438,0.6318776612020193,0.5086121460680946,0.01777965682039537,0.003928103091551463,0.200322710552159,0.5101819909319488,0.021629619916882,0.010613407622934695,0.7586081237680564,0.5178289102590434,0.01949649614412426,0.023122642216372682,0.8369960274894881,0.5142744491197448,0.02101002047741227,0.01686191252812955,0.8131638235853894
Sabine River,127.4258115,,,,,,,0.179,,,,,,,,,7.885766,,,Rhodamine WT,,,,,,9/9/1969,,,SAB 9-9-69 S1,3.286103411212425,0.014447304724170095,0.9834336831988753,5.788373675725951,3.168791667317422,0.07878184279162948,0.9885827096068928,8.885961441672238,3.5527193741960486,0.007374950200518056,2.752925640526952,10.805058962027868,3.147288574723924,0.11588740141857944,0.11276425039086146,0.8524414221069192,3.1333835544281814,0.10271572097774977,0.11824631117546527,0.7518885645646465,3.10060882846133,0.13511788933505334,0.07666057691957386,0.8851348662883168
Sabine River,127.4258115,0.649224,0.048158400000000004,,,,,0.166,90.52560000000001,2.16408,195.9046404,,,,,,17.219938,,,Rhodamine WT,,,,,,9/9/1969,,,SAB 9-9-69 S2,2.645692131892444,0.026797777582479032,0.5559471807394929,5.983299454259329,2.6102444802462554,0.03660421464835258,0.42254739947938247,5.5063541616822524,3.449339099867258,0.011022415926121066,7.958076648501142,19.370646667276258,2.6180389007293683,0.06451157904038728,0.07857457419697422,0.8378190585222143,2.6303363685426437,0.07002770647891632,0.08061138413796572,0.8612289155787306,2.6039680500456583,0.06867605713218208,0.06856368164677214,0.833820361564425
Sabine River,118.93075739999999,,,,,,,0.149,,,,,,,,,39.911632000000004,,,Rhodamine WT,,,,,,9/9/1969,,,SAB 9-9-69 S3,1.752065245896611,0.005840558228619093,1.267396929280361,5.881307209843954,1.73010756991784,0.005541120077193912,1.1029735221169767,5.501110066407692,1.6660401697345504,0.0042525723962537326,0.7048303101231055,4.489649589350119,1.459280074963188,0.060957307796825934,0.00935635839423859,0.7868526757500445,1.4651119923972808,0.06195908130404896,0.012230226455681146,0.861501218880041,1.4610874996266516,0.0635330748277337,0.008615028884040135,0.8426279304664057
Sabine River,110.71887176999999,0.576072,0.048158400000000004,,,,,0.143,116.43360000000001,,,,,,,,79.82326400000001,,,Rhodamine WT,,,,,,9/9/1969,,,SAB 9-9-69 S4,2.3310128204328744,0.033975815530293094,0.4968419456661442,3.854098688078179,2.525617944591742,0.01318557299249747,1.1738608856206736,5.288628975328939,2.538743713263241,0.015460634159221514,1.2594341567530674,5.526208999790083,2.0847604943416753,0.1348566503436125,0.006271909542263356,0.6053425622657741,2.1611122689279147,0.12370375716527633,0.04027045750938679,0.9050478973945099,2.148963872674153,0.12768117729647765,0.03436702813498416,0.8927423217524217
Salt Creek,2.4635656889999997,0.438912,,,,,,0.512,24.384,0.22860000000000003,5.574182400000001,,,,,,9.253705,,,Rhodamine WT,,,,,,9/6/1972,,,SAL 9-6-72 S1,1.3384914048463306,0.0015164900593309437,0.5992545750883644,4.194228248682388,1.3295795050515038,0.0020455822629212284,0.521266820209196,3.7557744090106597,1.342440495129291,0.0017207194507874311,0.6153733893041826,4.186151624772725,1.3281156221290324,0.020038890010252206,0.12373742710317417,0.825883840854716,1.293011244451613,0.020694619749970708,0.09266076253950284,0.7789735646746548,1.2988619740645164,0.02009724294027206,0.09619755779573848,0.7801635122227996
Salt Creek,2.6419618250999997,0.344424,,,,,,0.484,39.0144,0.188976,7.372785254,,,,,,15.3048234,,,Rhodamine WT,,,,,,9/6/1972,,,SAL 9-6-72 S2,1.213803019345312,0.025647101830510673,0.04342057835572621,0.7614417176796637,1.2131875089495108,0.02711779969155882,0.039094163342971416,0.6871716966313018,1.21451098681342,0.026935147736809516,0.03794318878661069,0.6667712103381596,1.2488851931568128,0.025458250470782942,0.05594411029312362,0.6736887918280257,1.2738510612288,0.023197417305110414,0.07511823991346181,0.738016972729145,1.2431092276807214,0.025821165076604043,0.048992363246551957,0.6276574545477185
Salt Creek,3.001585782,0.39624000000000004,,,,,,0.503,28.956000000000003,0.262128,7.590178368000001,,,,,,31.3177564,,,Rhodamine WT,,,,,,9/6/1972,,,SAL 9-6-72 S3,1.2488301060803824,0.022402327823277397,0.041203400393854756,0.5585880951389028,1.2516656687296415,0.02118407951969221,0.04447570068317847,0.6007218472770347,1.2518195793176494,0.021780623456977382,0.043425804006455015,0.5804365747876009,1.4793255413104,0.014724683499003086,0.21216777445111182,0.8688707468680789,1.3626982164768002,0.013255001927760348,0.11852509768720784,0.7843480015885245,1.4240810190208002,0.014742200649163052,0.1668797011452364,0.8412895001256495
Salt Creek,3.029902629,0.310896,,,,,,0.433,28.956000000000003,0.3383280000000001,9.796625568000001,,,,,,44.5626246,,,Rhodamine WT,,,,,,9/6/1972,,,SAL 9-6-72 S4,1.1951480437884106,0.04038983972763189,0.019316466769913658,0.28227125326483704,1.1978041369628285,0.03826522908997749,0.02077542953130747,0.3023989073723157,1.1981595557760165,0.039282893665161245,0.020368556084803195,0.29444869164243376,1.426598155528,0.019501228754214762,0.2008871862976421,0.8712659773704061,1.2504997307577945,0.0345310434901429,0.058156282594740503,0.7106976068618962,1.3741925089984,0.022982855490511746,0.1570899391397801,0.8504050605798408
Salt Creek,4.0776259679999995,0.176784,,,,,,0.228,35.052,0.6583680000000001,23.077115136000003,,,,,,51.820748,,,Rhodamine WT,,,,,,9/6/1972,,,SAL 9-6-72 S5,1.0835439729194736,0.038509184848967856,0.022140997791143344,0.2516930776018497,1.0866212772715957,0.035734903865809436,0.02401604874243382,0.2746883156848224,1.0867076393870936,0.03835794624825452,0.023490064255917167,0.2650274097233567,1.158517597475,0.02471589724566405,0.08280414968560752,0.7267437512270458,1.1493919203135496,0.02823374852930206,0.07484905187545043,0.7131644296159272,1.1638076321666666,0.021539045103347722,0.0864859567791936,0.729130316447036
Smiley Creek,0.670004917,0.27005280000000004,,,,,55.40000000000001,7.5,7.100316000000001,0.34015680000000004,,sand and gravel,,,,,0.035405479999999996,,,Rhodamine WT,,0.018,,,,7/7/1989,,,SMI 7-7-89 S1,2.826815176705882,0.0009173775387802457,28.839275875588545,130.08794127778367,2.3686266119999995,0.0002583327663233558,29.66471642949171,89.08779392211837,2.3048967479999996,0.0005203283304046536,31.292958279357702,74.44081442721057,1.8847426092494228,3.305873388341421e-05,0.39872218360506495,0.24943537584346898,2.358004968,7.932109617975709e-05,0.758892992840695,0.255308621858257,2.3898698999999994,4.922465795786339e-05,1.9745346451007255,0.29409954192348253
Smiley Creek,0.670004917,0.27005280000000004,,,,,55.40000000000001,7.5,7.100316000000001,0.34015680000000004,,sand and gravel,,,,,0.32830536,,,Rhodamine WT,,0.018,,,,7/7/1989,,,SMI 7-7-89 S10,1.1789160463878239,0.002715597867640428,2.994918241807845,17.989883779327258,1.252549603597786,0.00021218797012855075,5.377693057168391,24.671937357510938,1.227881748766001,0.0004122665837250995,3.950302136667909,20.855280620760073,1.24405844416,0.004402032829120613,0.3258216879562114,0.7398655928412435,1.24942076504,0.004290191908560109,0.33208458262999085,0.7185728962780626,1.35666718264,0.003791356494148486,0.45164464142486166,0.7718000813778869
Smiley Creek,0.670004917,0.27005280000000004,,,,,55.40000000000001,7.5,7.100316000000001,0.34015680000000004,,sand and gravel,,,,,0.38946028,,,Rhodamine WT,,0.018,,,,7/7/1989,,,SMI 7-7-89 S11,1.1242918078420634,0.003317116647016798,1.931714724046315,18.408721146305474,1.245078417951037,0.00022461413151985123,9.180375545937885,36.262655433985884,1.2968671721860177,0.00021605182758756882,10.843083977518363,37.57291893501974,1.1636054414713897,0.0031433195335209044,0.38547163652647254,0.5727075800230292,1.1428496686448146,0.003789350451443613,0.28134648393000744,0.5571815679122952,1.193338883555477,0.0030783609963069107,0.3870157570546326,0.5957974029466367
Smiley Creek,0.670004917,0.27005280000000004,,,,,55.40000000000001,7.5,7.100316000000001,0.34015680000000004,,sand and gravel,,,,,0.44256850000000003,,,Rhodamine WT,,0.018,,,,7/7/1989,,,SMI 7-7-89 S12,1.3278488171715244,0.00014114999679060646,11.740813985623467,42.672879465151105,1.3340932532891603,8.9993332092644e-05,12.495703447472307,44.85149710259098,1.3209033354855382,7.263802764657213e-05,11.16222180711603,41.99192080390277,1.1314179631381214,0.003989836615626807,0.23102091463488603,0.5172575498711051,1.1267782239211672,0.004305579515566282,0.19972414304773753,0.4806780815318574,1.1315591408000003,0.004416925493125039,0.19046974217267162,0.46754371582509857
Smiley Creek,0.670004917,0.27005280000000004,,,,,55.40000000000001,7.5,7.100316000000001,0.34015680000000004,,sand and gravel,,,,,0.53751956,,,Rhodamine WT,,0.018,,,,7/7/1989,,,SMI 7-7-89 S13,1.3347619991004365,0.0015464717603420608,6.777962071143235,32.48150735145175,1.3407474789170306,0.0019096866458028702,6.81156347817587,33.250447749089105,1.3407474789170306,0.001485194075824495,6.829673954124187,32.532165651461575,1.26293624130131,0.0045993319925740584,0.2400680651489679,0.7048491394510477,1.26293624130131,0.004559766129164374,0.24765163715034216,0.6728495016996393,1.2569507614847162,0.0048417619370274565,0.19255552435672044,0.6996452544641084
Smiley Creek,0.670004917,0.27005280000000004,,,,,55.40000000000001,7.5,7.100316000000001,0.34015680000000004,,sand and gravel,,,,,0.73707772,,,Rhodamine WT,,0.018,,,,7/7/1989,,,SMI 7-7-89 S14,1.4270240168051236,0.0035226438078598383,3.434767549323024,27.745438187273383,1.3679166002715435,0.005014540439918872,1.382920752406376,18.65395703683346,1.3698254380787225,0.005052823530392398,1.2396632103443161,17.330758763089122,1.3573145368989938,0.006115961618914648,0.11427789433672132,0.6807289012312306,1.3871204324723247,0.006225922584253363,0.1214364468583757,0.7599289157530207,1.3897191746547166,0.006308221626724118,0.11279145189226136,0.7577742615824667
Smiley Creek,0.670004917,0.27005280000000004,,,,,55.40000000000001,7.5,7.100316000000001,0.34015680000000004,,sand and gravel,,,,,0.04345218,,,Rhodamine WT,,0.018,,,,7/7/1989,,,SMI 7-7-89 S2,2.3464177200000003,3.720200751082431e-05,4.023669848478744,124.16779998373468,2.3464177200000003,8.40958429942674e-05,40.79548716611986,305.0980385161638,2.372489028,0.00011898580841143105,69.73498039371313,336.37915709082176,3.9106962,7.12385446244513e-05,0.20862877072361477,0.7781076240047842,3.0764143440000002,1.725322464907537e-05,0.06749349910614587,0.8189153532841009,3.9106962,5.1469691519602775e-05,0.5282307036433833,0.6873333403474899
Smiley Creek,0.670004917,0.27005280000000004,,,,,55.40000000000001,7.5,7.100316000000001,0.34015680000000004,,sand and gravel,,,,,0.054717560000000005,,,Rhodamine WT,,0.018,,,,7/7/1989,,,SMI 7-7-89 S3,2.536905054545455,2.5233230131097332e-05,19.077811644321567,78.29009273735757,1.572881133818182,0.00393252299940078,2.042150674452944,11.38847694082279,2.437418581818182,5.2595728281099205e-05,118.85048524213025,486.2371994738882,2.133299322255032,4.484335493471948e-05,1.4252026900321455,0.45321627085672556,2.1335060506377306,5.1515990773862154e-05,1.575203265290736,0.45483177526300533,2.1368036233939396,5.321994682349818e-05,1.324174895165457,0.4506350192313996
Smiley Creek,0.670004917,0.27005280000000004,,,,,55.40000000000001,7.5,7.100316000000001,0.34015680000000004,,sand and gravel,,,,,0.07563898,,,Rhodamine WT,,0.018,,,,7/7/1989,,,SMI 7-7-89 S4,1.66042688896,3.1440238929250785e-05,26.240387333454926,70.59139586910406,2.176188149673919,4.138463290041331e-05,110.99459333145764,153.54605330546724,1.43502272856,7.996470211127465e-05,21.69239890502206,80.0145008013433,1.404340594594066,5.570052702491821e-05,0.28362721137150043,0.5751799792123242,1.4195923766399998,5.3276622253429945e-05,0.5761138639163418,0.5112889749116192,1.43502272856,4.417874569964814e-05,0.5648500065780082,0.5449032890814437
Smiley Creek,0.670004917,0.27005280000000004,,,,,55.40000000000001,7.5,7.100316000000001,0.34015680000000004,,sand and gravel,,,,,0.09816974,,,Rhodamine WT,,0.018,,,,7/7/1989,,,SMI 7-7-89 S5,2.0892571980311443,1.2398522293380295e-05,116.48579296758761,138.51112098603278,1.8722689701097732,3.9112220214759216e-05,49.20053126862553,75.76151728010208,1.6962851939999999,0.0003153679874828536,25.46362023436891,50.04066515162078,1.3600172039999998,3.687040029442063e-05,0.15155884676794695,0.366478624432512,1.3600172039999998,3.64692137994597e-05,0.3035290871825073,0.2462566273151856,1.3824350699999999,2.4096939251122412e-05,0.2863572052655534,0.337908471967471
Smiley Creek,0.670004917,0.27005280000000004,,,,,55.40000000000001,7.5,7.100316000000001,0.34015680000000004,,sand and gravel,,,,,0.12713786,,,Rhodamine WT,,0.018,,,,7/7/1989,,,SMI 7-7-89 S6,1.40792466164,0.0007417883277812189,29.129770967547294,53.49486155898552,1.155470602990572,0.002454776164745334,8.45206919909624,28.150124585368538,1.1715483969489275,0.0027332093862814386,8.427970886801875,29.9305808256861,1.2075811463230552,2.5941449993771132e-05,0.46914380649095555,0.31288822955395323,1.197777794249433,2.873005594619069e-05,1.021155282812357,0.1375056152790839,1.2034324787505242,3.575456875663206e-05,1.1271250480737482,0.2403809108614956
Smiley Creek,0.670004917,0.27005280000000004,,,,,55.40000000000001,7.5,7.100316000000001,0.34015680000000004,,sand and gravel,,,,,0.17863674,,,Rhodamine WT,,0.018,,,,7/7/1989,,,SMI 7-7-89 S7,1.4710546647112874,2.9393049096081758e-05,4.213973985791488,19.914648409639007,1.45886671,0.0009147765125686625,11.181027946180944,36.2311920070842,1.4774541577935731,0.0018254695204189832,9.88710235135076,33.53367143822426,1.45138534225641,0.002525473072457613,0.16151869376682165,0.8168388045715196,1.45138534225641,0.0027006957250852556,0.22362292157312297,0.7342091805811648,1.45886671,0.004434311676489233,0.23145054271861298,0.7223019962789274
